TIME,SEGMENTID,BUS COUNT                ,MESSAGE COUNT,SPEED
01/27/2013 11:50:32 PM,839,1.0,8.0,28
12/25/2014 11:50:32 PM,1256,1.0,7.0,20
11/28/2014 11:50:32 PM,969,1.0,13.0,33
12/26/2014 11:50:32 PM,157,1.0,7.0,25
01/28/2013 11:50:32 PM,841,1.0,4.0,16
02/06/2013 11:50:32 PM,1256,0.0,0.0,-1
12/04/2014 11:50:32 PM,35,1.0,6.0,30
12/07/2014 11:50:32 PM,313,1.0,7.0,29
12/18/2014 11:50:32 PM,324,1.0,8.0,19
12/27/2014 11:50:32 PM,1133,1.0,13.0,23
12/12/2014 11:50:32 PM,310,1.0,6.0,24
01/31/2013 11:50:32 PM,922,0.0,0.0,-1
02/02/2013 11:50:32 PM,70,0.0,0.0,-1
02/22/2013 11:50:32 PM,705,2.0,22.0,24
11/30/2014 11:50:32 PM,322,1.0,7.0,30
11/26/2014 11:50:32 PM,716,1.0,10.0,20
11/25/2014 11:50:32 PM,496,3.0,11.0,30
01/17/2013 11:50:32 PM,710,4.0,24.0,23
12/12/2014 11:50:32 PM,712,1.0,5.0,33
12/26/2014 11:50:32 PM,646,2.0,13.0,20
02/25/2013 11:50:32 PM,519,1.0,10.0,33
12/28/2014 11:50:32 PM,800,0.0,0.0,-1
02/02/2013 11:50:32 PM,161,1.0,6.0,15
02/09/2013 11:50:32 PM,506,2.0,10.0,26
11/29/2014 11:50:32 PM,1289,3.0,19.0,17
12/11/2014 11:50:32 PM,416,2.0,6.0,24
12/22/2014 11:50:32 PM,59,1.0,4.0,30
12/20/2014 11:50:32 PM,341,2.0,8.0,37
01/19/2013 11:50:32 PM,206,1.0,7.0,20
01/18/2013 11:50:32 PM,466,0.0,0.0,-1
02/20/2013 11:50:32 PM,977,4.0,10.0,24
12/19/2014 11:50:32 PM,89,1.0,5.0,20
12/26/2014 11:50:32 PM,208,2.0,20.0,17
01/16/2013 11:50:32 PM,686,4.0,27.0,25
12/21/2014 11:50:32 PM,42,1.0,5.0,13
12/25/2014 11:50:32 PM,376,1.0,8.0,28
02/06/2013 11:50:32 PM,354,2.0,19.0,19
02/13/2013 11:50:32 PM,456,3.0,10.0,31
12/04/2014 11:50:32 PM,286,0.0,0.0,-1
11/27/2014 11:50:32 PM,418,2.0,16.0,18
02/26/2013 11:50:32 PM,608,1.0,1.0,54
02/07/2013 11:50:32 PM,926,1.0,11.0,26
01/25/2013 11:50:32 PM,997,0.0,0.0,-1
12/05/2014 11:50:32 PM,623,4.0,13.0,17
02/22/2013 11:50:32 PM,1052,0.0,0.0,-1
12/27/2014 11:50:32 PM,179,2.0,12.0,25
12/02/2014 11:50:32 PM,1252,0.0,0.0,-1
12/04/2014 11:50:32 PM,1053,0.0,0.0,-1
12/18/2014 11:50:32 PM,1202,1.0,7.0,17
01/24/2013 11:50:32 PM,622,2.0,2.0,45
01/27/2013 11:50:32 PM,1252,2.0,20.0,21
12/28/2014 11:50:32 PM,508,1.0,6.0,34
01/27/2013 11:50:32 PM,344,2.0,13.0,23
12/27/2014 11:50:32 PM,15,0.0,0.0,-1
02/19/2013 11:50:32 PM,61,1.0,3.0,36
12/30/2014 11:50:32 PM,842,1.0,2.0,25
12/14/2014 11:50:32 PM,1089,0.0,0.0,-1
02/05/2013 11:50:32 PM,5,1.0,9.0,33
12/02/2014 11:50:32 PM,3,0.0,0.0,-1
12/25/2014 11:50:32 PM,1100,1.0,6.0,20
02/04/2013 11:50:32 PM,16,0.0,0.0,-1
01/16/2013 11:50:32 PM,529,0.0,0.0,-1
01/27/2013 11:50:32 PM,1102,0.0,0.0,-1
12/22/2014 11:50:32 PM,832,0.0,0.0,-1
02/09/2013 11:50:32 PM,866,0.0,0.0,-1
01/21/2013 11:50:32 PM,450,4.0,14.0,28
02/27/2013 11:50:32 PM,753,0.0,0.0,-1
12/23/2014 11:50:32 PM,493,2.0,14.0,16
02/03/2013 11:50:32 PM,1226,1.0,2.0,26
02/11/2013 11:50:32 PM,1217,1.0,2.0,26
02/21/2013 11:50:32 PM,1125,0.0,0.0,-1
02/12/2013 11:50:32 PM,859,0.0,0.0,-1
11/29/2014 11:50:32 PM,684,2.0,11.0,20
12/07/2014 11:50:32 PM,341,1.0,5.0,23
02/02/2013 11:50:32 PM,551,0.0,0.0,-1
12/28/2014 11:50:32 PM,398,1.0,8.0,36
02/15/2013 11:50:32 PM,264,0.0,0.0,-1
12/14/2014 11:50:32 PM,809,2.0,9.0,24
01/21/2013 11:50:32 PM,784,1.0,8.0,22
12/25/2014 11:50:32 PM,641,1.0,7.0,29
02/17/2013 11:50:32 PM,1233,0.0,0.0,-1
02/16/2013 11:50:32 PM,553,0.0,0.0,-1
12/27/2014 11:50:32 PM,263,0.0,0.0,-1
01/31/2013 11:50:32 PM,20,0.0,0.0,-1
11/26/2014 11:50:32 PM,393,2.0,10.0,16
02/10/2013 11:50:32 PM,301,0.0,0.0,-1
02/06/2013 11:50:32 PM,700,0.0,0.0,-1
12/04/2014 11:50:32 PM,848,0.0,0.0,-1
02/28/2013 11:50:32 PM,686,1.0,7.0,18
02/05/2013 11:50:32 PM,699,3.0,21.0,18
02/09/2013 11:50:32 PM,570,0.0,0.0,-1
11/25/2014 11:50:32 PM,38,2.0,9.0,22
12/22/2014 11:50:32 PM,892,0.0,0.0,-1
01/31/2013 11:50:32 PM,1197,2.0,4.0,18
01/21/2013 11:50:32 PM,88,0.0,0.0,-1
11/28/2014 11:50:32 PM,815,2.0,17.0,19
01/29/2013 11:50:32 PM,2,2.0,5.0,25
12/17/2014 11:50:32 PM,117,1.0,20.0,14
02/27/2013 11:50:32 PM,44,1.0,1.0,29
02/21/2013 11:50:32 PM,758,2.0,8.0,20
01/21/2013 11:50:32 PM,642,1.0,11.0,21
11/26/2014 11:50:32 PM,591,0.0,0.0,-1
02/27/2013 11:50:32 PM,1151,1.0,5.0,19
11/29/2014 11:50:32 PM,656,0.0,0.0,-1
12/03/2014 11:50:32 PM,711,0.0,0.0,-1
02/27/2013 11:50:32 PM,857,1.0,8.0,25
02/03/2013 11:50:32 PM,947,0.0,0.0,-1
01/15/2013 11:50:32 PM,1229,3.0,10.0,29
12/25/2014 11:50:32 PM,421,2.0,17.0,20
01/24/2013 11:50:32 PM,580,2.0,7.0,20
12/21/2014 11:50:32 PM,198,2.0,11.0,32
02/07/2013 11:50:32 PM,907,2.0,14.0,20
01/19/2013 11:50:32 PM,1272,1.0,1.0,22
01/25/2013 11:50:32 PM,281,0.0,0.0,-1
01/17/2013 11:50:32 PM,546,2.0,4.0,31
12/17/2014 11:50:32 PM,149,2.0,16.0,16
12/26/2014 11:50:32 PM,285,2.0,18.0,19
02/08/2013 11:50:32 PM,303,0.0,0.0,-1
12/02/2014 11:50:32 PM,519,0.0,0.0,-1
02/01/2013 11:50:32 PM,186,0.0,0.0,-1
02/19/2013 11:50:32 PM,62,0.0,0.0,-1
02/21/2013 11:50:32 PM,309,0.0,0.0,-1
11/29/2014 11:50:32 PM,709,1.0,9.0,23
12/13/2014 11:50:32 PM,1216,1.0,1.0,25
12/25/2014 11:50:32 PM,577,0.0,0.0,-1
01/15/2013 11:50:32 PM,44,1.0,4.0,19
02/10/2013 11:50:32 PM,638,3.0,15.0,31
01/27/2013 11:50:32 PM,1025,0.0,0.0,-1
12/13/2014 11:50:32 PM,697,1.0,7.0,27
11/27/2014 11:50:32 PM,578,2.0,3.0,55
12/11/2014 11:50:32 PM,1258,1.0,9.0,29
12/14/2014 11:50:32 PM,926,1.0,5.0,23
01/26/2013 11:50:32 PM,548,0.0,0.0,-1
12/05/2014 11:50:32 PM,279,1.0,4.0,31
01/26/2013 11:50:32 PM,191,2.0,12.0,12
12/27/2014 11:50:32 PM,1294,0.0,0.0,-1
02/18/2013 11:50:32 PM,493,0.0,0.0,-1
12/19/2014 11:50:32 PM,1302,9.0,47.0,12
12/15/2014 11:50:32 PM,426,1.0,8.0,30
01/21/2013 11:50:32 PM,694,0.0,0.0,-1
01/21/2013 11:50:32 PM,100,0.0,0.0,-1
12/27/2014 11:50:32 PM,513,0.0,0.0,-1
01/20/2013 11:50:32 PM,148,1.0,9.0,37
12/12/2014 11:50:32 PM,198,1.0,1.0,28
12/15/2014 11:50:32 PM,513,2.0,5.0,25
02/11/2013 11:50:32 PM,1027,5.0,7.0,16
01/17/2013 11:50:32 PM,1056,3.0,14.0,17
12/06/2014 11:50:32 PM,1241,1.0,9.0,25
12/21/2014 11:50:32 PM,797,1.0,1.0,33
01/28/2013 11:50:32 PM,276,3.0,21.0,16
12/06/2014 11:50:32 PM,330,0.0,0.0,-1
01/25/2013 11:50:32 PM,457,0.0,0.0,-1
12/17/2014 11:50:32 PM,1018,0.0,0.0,-1
12/12/2014 11:50:32 PM,313,1.0,7.0,23
01/25/2013 11:50:32 PM,798,0.0,0.0,-1
02/09/2013 11:50:32 PM,697,2.0,7.0,30
12/10/2014 11:50:32 PM,1281,1.0,7.0,14
02/05/2013 11:50:32 PM,1232,0.0,0.0,-1
01/21/2013 11:50:32 PM,241,1.0,10.0,24
02/01/2013 11:50:32 PM,92,1.0,5.0,26
02/15/2013 11:50:32 PM,527,1.0,4.0,36
12/21/2014 11:50:32 PM,1273,0.0,0.0,-1
12/17/2014 11:50:32 PM,317,1.0,6.0,23
12/18/2014 11:50:32 PM,802,2.0,18.0,22
02/05/2013 11:50:32 PM,812,1.0,10.0,41
12/18/2014 11:50:32 PM,6,1.0,1.0,26
02/08/2013 11:50:32 PM,411,4.0,47.0,18
12/01/2014 11:50:32 PM,547,0.0,0.0,-1
12/05/2014 11:50:32 PM,339,1.0,5.0,27
01/31/2013 11:50:32 PM,579,1.0,1.0,55
01/17/2013 11:50:32 PM,10,1.0,5.0,17
12/09/2014 11:50:32 PM,1268,1.0,1.0,28
02/13/2013 11:50:32 PM,914,1.0,9.0,20
02/13/2013 11:50:32 PM,402,0.0,0.0,-1
02/10/2013 11:50:32 PM,572,1.0,4.0,23
02/13/2013 11:50:32 PM,898,1.0,6.0,23
12/01/2014 11:50:32 PM,712,1.0,6.0,11
02/26/2013 11:50:32 PM,175,0.0,0.0,-1
01/26/2013 11:50:32 PM,580,1.0,3.0,53
12/06/2014 11:50:32 PM,455,2.0,10.0,26
12/10/2014 11:50:32 PM,472,3.0,9.0,40
02/01/2013 11:50:32 PM,78,1.0,4.0,10
02/17/2013 11:50:32 PM,313,1.0,6.0,23
02/24/2013 11:50:32 PM,1214,1.0,8.0,30
12/02/2014 11:50:32 PM,802,0.0,0.0,-1
11/30/2014 11:50:32 PM,1308,1.0,2.0,23
01/29/2013 11:50:32 PM,230,1.0,13.0,21
01/19/2013 11:50:32 PM,320,0.0,0.0,-1
12/20/2014 11:50:32 PM,350,1.0,13.0,28
02/13/2013 11:50:32 PM,1220,1.0,4.0,20
12/07/2014 11:50:32 PM,791,1.0,7.0,20
01/22/2013 11:50:32 PM,1290,1.0,6.0,22
12/11/2014 11:50:32 PM,1134,0.0,0.0,-1
12/26/2014 11:50:32 PM,777,0.0,0.0,-1
11/27/2014 11:50:32 PM,884,0.0,0.0,-1
02/07/2013 11:50:32 PM,225,0.0,0.0,-1
11/29/2014 11:50:32 PM,872,0.0,0.0,-1
12/17/2014 11:50:32 PM,347,3.0,19.0,23
01/16/2013 11:50:32 PM,84,2.0,3.0,20
02/16/2013 11:50:32 PM,592,1.0,1.0,41
12/05/2014 11:50:32 PM,1033,0.0,0.0,-1
12/23/2014 11:50:32 PM,445,0.0,0.0,-1
11/25/2014 11:50:32 PM,832,0.0,0.0,-1
01/29/2013 11:50:32 PM,488,1.0,3.0,23
12/21/2014 11:50:32 PM,579,0.0,0.0,-1
02/26/2013 11:50:32 PM,556,1.0,7.0,21
01/31/2013 11:50:32 PM,308,1.0,6.0,21
02/13/2013 11:50:32 PM,48,2.0,8.0,27
02/15/2013 11:50:32 PM,1220,1.0,6.0,28
02/05/2013 11:50:32 PM,889,9.0,21.0,45
01/16/2013 11:50:32 PM,36,1.0,16.0,0
02/15/2013 11:50:32 PM,308,3.0,19.0,26
02/17/2013 11:50:32 PM,1105,0.0,0.0,-1
02/21/2013 11:50:32 PM,967,1.0,11.0,16
12/01/2014 11:50:32 PM,1216,1.0,13.0,19
01/31/2013 11:50:32 PM,8,1.0,2.0,26
12/05/2014 11:50:32 PM,396,2.0,7.0,16
02/07/2013 11:50:32 PM,762,0.0,0.0,-1
02/24/2013 11:50:32 PM,987,0.0,0.0,-1
01/29/2013 11:50:32 PM,40,2.0,11.0,13
02/03/2013 11:50:32 PM,673,0.0,0.0,-1
12/18/2014 11:50:32 PM,449,2.0,9.0,28
12/20/2014 11:50:32 PM,405,0.0,0.0,-1
02/03/2013 11:50:32 PM,161,1.0,13.0,20
12/21/2014 11:50:32 PM,134,0.0,0.0,-1
12/04/2014 11:50:32 PM,544,2.0,8.0,16
12/23/2014 11:50:32 PM,468,13.0,42.0,22
12/16/2014 11:50:32 PM,262,2.0,32.0,23
11/29/2014 11:50:32 PM,1053,4.0,11.0,24
02/12/2013 11:50:32 PM,706,1.0,6.0,16
02/09/2013 11:50:32 PM,1202,1.0,7.0,31
01/29/2013 11:50:32 PM,82,3.0,21.0,16
11/28/2014 11:50:32 PM,170,0.0,0.0,-1
11/30/2014 11:50:32 PM,1053,2.0,8.0,20
11/25/2014 11:50:32 PM,196,1.0,7.0,31
12/12/2014 11:50:32 PM,576,2.0,20.0,20
12/10/2014 11:50:32 PM,383,3.0,16.0,25
02/04/2013 11:50:32 PM,863,0.0,0.0,-1
01/30/2013 11:50:32 PM,1205,0.0,0.0,-1
01/29/2013 11:50:32 PM,1207,2.0,11.0,29
01/26/2013 11:50:32 PM,700,2.0,8.0,21
01/29/2013 11:50:32 PM,1104,2.0,16.0,23
12/05/2014 11:50:32 PM,380,0.0,0.0,-1
12/01/2014 11:50:32 PM,477,0.0,0.0,-1
12/11/2014 11:50:32 PM,1209,0.0,0.0,-1
01/31/2013 11:50:32 PM,1289,5.0,48.0,16
12/13/2014 11:50:32 PM,1205,0.0,0.0,-1
01/25/2013 11:50:32 PM,345,1.0,3.0,25
12/01/2014 11:50:32 PM,317,1.0,1.0,31
01/23/2013 11:50:32 PM,250,1.0,3.0,24
12/28/2014 11:50:32 PM,895,1.0,1.0,47
02/15/2013 11:50:32 PM,12,0.0,0.0,-1
12/29/2014 11:50:32 PM,279,0.0,0.0,-1
01/29/2013 11:50:32 PM,1053,3.0,12.0,17
12/18/2014 11:50:32 PM,1298,3.0,23.0,23
12/08/2014 11:50:32 PM,321,1.0,8.0,25
02/10/2013 11:50:32 PM,974,0.0,0.0,-1
01/24/2013 11:50:32 PM,777,1.0,5.0,25
01/27/2013 11:50:32 PM,757,0.0,0.0,-1
11/28/2014 11:50:32 PM,762,0.0,0.0,-1
12/01/2014 11:50:32 PM,121,1.0,7.0,20
01/23/2013 11:50:32 PM,455,1.0,8.0,14
01/15/2013 11:50:32 PM,1061,0.0,0.0,-1
02/09/2013 11:50:32 PM,1227,0.0,0.0,-1
12/04/2014 11:50:32 PM,65,0.0,0.0,-1
12/14/2014 11:50:32 PM,605,0.0,0.0,-1
02/20/2013 11:50:32 PM,139,1.0,9.0,18
01/22/2013 11:50:32 PM,117,4.0,30.0,16
01/25/2013 11:50:32 PM,1300,5.0,26.0,17
01/30/2013 11:50:32 PM,274,2.0,19.0,21
02/20/2013 11:50:32 PM,352,2.0,5.0,16
02/19/2013 11:50:32 PM,84,1.0,2.0,29
11/27/2014 11:50:32 PM,269,1.0,7.0,29
12/11/2014 11:50:32 PM,883,1.0,1.0,20
02/18/2013 11:50:32 PM,354,4.0,37.0,14
02/13/2013 11:50:32 PM,686,1.0,5.0,26
11/27/2014 11:50:32 PM,276,0.0,0.0,-1
12/04/2014 11:50:32 PM,931,0.0,0.0,-1
12/17/2014 11:50:32 PM,1051,0.0,0.0,-1
12/15/2014 11:50:32 PM,418,1.0,9.0,25
12/26/2014 11:50:32 PM,1242,1.0,12.0,20
02/15/2013 11:50:32 PM,53,2.0,12.0,21
02/05/2013 11:50:32 PM,425,1.0,11.0,20
12/04/2014 11:50:32 PM,509,1.0,8.0,23
02/04/2013 11:50:32 PM,950,0.0,0.0,-1
02/05/2013 11:50:32 PM,458,1.0,1.0,33
12/20/2014 11:50:32 PM,1102,2.0,30.0,16
02/22/2013 11:50:32 PM,1018,0.0,0.0,-1
02/07/2013 11:50:32 PM,779,0.0,0.0,-1
12/03/2014 11:50:32 PM,1301,0.0,0.0,-1
02/27/2013 11:50:32 PM,1062,0.0,0.0,-1
12/11/2014 11:50:32 PM,1091,0.0,0.0,-1
02/28/2013 11:50:32 PM,253,0.0,0.0,-1
02/16/2013 11:50:32 PM,636,3.0,8.0,44
12/22/2014 11:50:32 PM,1036,1.0,1.0,19
12/20/2014 11:50:32 PM,264,0.0,0.0,-1
12/22/2014 11:50:32 PM,124,1.0,2.0,26
11/27/2014 11:50:32 PM,779,1.0,8.0,18
11/29/2014 11:50:32 PM,327,0.0,0.0,-1
12/23/2014 11:50:32 PM,1269,9.0,84.0,14
02/16/2013 11:50:32 PM,1222,2.0,5.0,16
12/06/2014 11:50:32 PM,680,0.0,0.0,-1
11/28/2014 11:50:32 PM,840,3.0,14.0,26
12/25/2014 11:50:32 PM,330,0.0,0.0,-1
12/27/2014 11:50:32 PM,913,1.0,2.0,27
12/21/2014 11:50:32 PM,388,1.0,7.0,31
12/26/2014 11:50:32 PM,358,3.0,11.0,19
12/10/2014 11:50:32 PM,596,2.0,4.0,54
01/23/2013 11:50:32 PM,225,0.0,0.0,-1
12/30/2014 11:50:32 PM,1242,1.0,5.0,33
12/13/2014 11:50:32 PM,931,0.0,0.0,-1
01/22/2013 11:50:32 PM,19,0.0,0.0,-1
02/12/2013 11:50:32 PM,1233,3.0,19.0,20
11/28/2014 11:50:32 PM,596,1.0,2.0,50
02/11/2013 11:50:32 PM,719,3.0,9.0,25
12/15/2014 11:50:32 PM,1289,1.0,3.0,12
11/29/2014 11:50:32 PM,411,3.0,17.0,16
12/01/2014 11:50:32 PM,290,1.0,6.0,27
01/26/2013 11:50:32 PM,941,0.0,0.0,-1
12/13/2014 11:50:32 PM,545,1.0,3.0,20
12/01/2014 11:50:32 PM,943,1.0,9.0,21
02/20/2013 11:50:32 PM,1053,4.0,11.0,25
02/06/2013 11:50:32 PM,688,1.0,3.0,12
12/04/2014 11:50:32 PM,88,2.0,18.0,16
12/09/2014 11:50:32 PM,1236,0.0,0.0,-1
12/05/2014 11:50:32 PM,703,0.0,0.0,-1
02/15/2013 11:50:32 PM,759,0.0,0.0,-1
01/28/2013 11:50:32 PM,1200,1.0,8.0,28
12/06/2014 11:50:32 PM,406,1.0,4.0,17
02/16/2013 11:50:32 PM,1185,1.0,13.0,19
02/04/2013 11:50:32 PM,206,1.0,7.0,23
02/18/2013 11:50:32 PM,214,2.0,7.0,29
12/04/2014 11:50:32 PM,460,0.0,0.0,-1
02/16/2013 11:50:32 PM,264,0.0,0.0,-1
11/28/2014 11:50:32 PM,513,2.0,7.0,29
02/08/2013 11:50:32 PM,50,2.0,14.0,26
02/04/2013 11:50:32 PM,249,1.0,8.0,16
01/19/2013 11:50:32 PM,980,0.0,0.0,-1
12/06/2014 11:50:32 PM,132,0.0,0.0,-1
12/17/2014 11:50:32 PM,286,0.0,0.0,-1
12/07/2014 11:50:32 PM,1208,0.0,0.0,-1
02/18/2013 11:50:32 PM,1302,3.0,14.0,12
01/31/2013 11:50:32 PM,1001,0.0,0.0,-1
12/01/2014 11:50:32 PM,895,1.0,1.0,47
11/28/2014 11:50:32 PM,962,0.0,0.0,-1
02/08/2013 11:50:32 PM,533,1.0,8.0,28
02/05/2013 11:50:32 PM,949,0.0,0.0,-1
02/27/2013 11:50:32 PM,209,0.0,0.0,-1
01/27/2013 11:50:32 PM,385,0.0,0.0,-1
02/24/2013 11:50:32 PM,271,0.0,0.0,-1
12/20/2014 11:50:32 PM,189,1.0,9.0,16
12/04/2014 11:50:32 PM,194,1.0,7.0,23
02/09/2013 11:50:32 PM,633,0.0,0.0,-1
12/17/2014 11:50:32 PM,838,2.0,16.0,31
01/28/2013 11:50:32 PM,424,1.0,6.0,20
02/14/2013 11:50:32 PM,75,0.0,0.0,-1
01/20/2013 11:50:32 PM,1267,0.0,0.0,-1
01/16/2013 11:50:32 PM,46,1.0,4.0,15
12/12/2014 11:50:32 PM,192,2.0,10.0,17
12/10/2014 11:50:32 PM,706,2.0,19.0,23
12/03/2014 11:50:32 PM,56,2.0,10.0,31
01/27/2013 11:50:32 PM,1056,0.0,0.0,-1
02/11/2013 11:50:32 PM,311,1.0,9.0,15
01/23/2013 11:50:32 PM,883,0.0,0.0,-1
12/09/2014 11:50:32 PM,703,0.0,0.0,-1
01/21/2013 11:50:32 PM,1287,4.0,24.0,15
02/28/2013 11:50:32 PM,931,1.0,6.0,31
12/26/2014 11:50:32 PM,803,1.0,8.0,25
11/28/2014 11:50:32 PM,1056,0.0,0.0,-1
02/14/2013 11:50:32 PM,50,0.0,0.0,-1
12/19/2014 11:50:32 PM,564,0.0,0.0,-1
12/16/2014 11:50:32 PM,52,2.0,19.0,22
02/17/2013 11:50:32 PM,502,1.0,6.0,27
12/27/2014 11:50:32 PM,974,0.0,0.0,-1
12/11/2014 11:50:32 PM,330,0.0,0.0,-1
12/14/2014 11:50:32 PM,863,0.0,0.0,-1
11/29/2014 11:50:32 PM,39,1.0,2.0,25
02/01/2013 11:50:32 PM,183,1.0,10.0,27
01/18/2013 11:50:32 PM,220,1.0,3.0,20
02/04/2013 11:50:32 PM,233,0.0,0.0,-1
12/20/2014 11:50:32 PM,395,1.0,7.0,32
12/08/2014 11:50:32 PM,691,5.0,40.0,23
01/19/2013 11:50:32 PM,414,2.0,18.0,29
12/17/2014 11:50:32 PM,232,0.0,0.0,-1
02/04/2013 11:50:32 PM,333,0.0,0.0,-1
02/14/2013 11:50:32 PM,1258,1.0,13.0,20
01/17/2013 11:50:32 PM,74,1.0,1.0,26
12/07/2014 11:50:32 PM,838,0.0,0.0,-1
12/24/2014 11:50:32 PM,42,0.0,0.0,-1
12/11/2014 11:50:32 PM,72,1.0,19.0,1
02/07/2013 11:50:32 PM,1000,1.0,4.0,10
12/25/2014 11:50:32 PM,815,4.0,27.0,18
12/30/2014 11:50:32 PM,161,0.0,0.0,-1
12/10/2014 11:50:32 PM,499,1.0,7.0,28
02/16/2013 11:50:32 PM,957,0.0,0.0,-1
12/22/2014 11:50:32 PM,1257,3.0,15.0,14
02/16/2013 11:50:32 PM,93,0.0,0.0,-1
11/30/2014 11:50:32 PM,948,0.0,0.0,-1
02/16/2013 11:50:32 PM,127,1.0,8.0,23
02/07/2013 11:50:32 PM,177,1.0,3.0,16
02/08/2013 11:50:32 PM,556,0.0,0.0,-1
11/25/2014 11:50:32 PM,1027,0.0,0.0,-1
12/06/2014 11:50:32 PM,26,1.0,8.0,28
11/25/2014 11:50:32 PM,596,4.0,18.0,34
02/03/2013 11:50:32 PM,1011,0.0,0.0,-1
02/02/2013 11:50:32 PM,934,0.0,0.0,-1
12/02/2014 11:50:32 PM,884,1.0,2.0,20
01/25/2013 11:50:32 PM,101,2.0,10.0,27
01/20/2013 11:50:32 PM,597,1.0,2.0,48
01/29/2013 11:50:32 PM,463,0.0,0.0,-1
12/15/2014 11:50:32 PM,525,0.0,0.0,-1
02/01/2013 11:50:32 PM,1182,3.0,43.0,19
12/30/2014 11:50:32 PM,809,3.0,26.0,24
01/18/2013 11:50:32 PM,92,2.0,15.0,23
02/24/2013 11:50:32 PM,532,0.0,0.0,-1
12/01/2014 11:50:32 PM,1206,0.0,0.0,-1
01/15/2013 11:50:32 PM,288,1.0,12.0,17
12/02/2014 11:50:32 PM,79,0.0,0.0,-1
01/27/2013 11:50:32 PM,175,0.0,0.0,-1
12/08/2014 11:50:32 PM,961,0.0,0.0,-1
01/22/2013 11:50:32 PM,121,1.0,9.0,19
12/25/2014 11:50:32 PM,719,1.0,3.0,19
02/09/2013 11:50:32 PM,73,0.0,0.0,-1
12/03/2014 11:50:32 PM,464,0.0,0.0,-1
01/23/2013 11:50:32 PM,1241,3.0,27.0,26
12/25/2014 11:50:32 PM,40,0.0,0.0,-1
12/09/2014 11:50:32 PM,48,1.0,1.0,27
12/11/2014 11:50:32 PM,912,1.0,6.0,24
01/28/2013 11:50:32 PM,1031,0.0,0.0,-1
01/17/2013 11:50:32 PM,1260,0.0,0.0,-1
12/05/2014 11:50:32 PM,903,4.0,32.0,20
01/17/2013 11:50:32 PM,441,1.0,10.0,16
12/21/2014 11:50:32 PM,1286,1.0,17.0,14
11/28/2014 11:50:32 PM,1261,1.0,9.0,29
01/20/2013 11:50:32 PM,22,0.0,0.0,-1
01/23/2013 11:50:32 PM,968,0.0,0.0,-1
01/24/2013 11:50:32 PM,939,1.0,10.0,23
12/30/2014 11:50:32 PM,83,1.0,5.0,17
12/20/2014 11:50:32 PM,21,0.0,0.0,-1
02/23/2013 11:50:32 PM,546,1.0,5.0,25
12/16/2014 11:50:32 PM,57,2.0,19.0,18
12/05/2014 11:50:32 PM,1184,0.0,0.0,-1
01/30/2013 11:50:32 PM,553,0.0,0.0,-1
02/26/2013 11:50:32 PM,1091,0.0,0.0,-1
01/16/2013 11:50:32 PM,1208,2.0,5.0,20
01/22/2013 11:50:32 PM,961,0.0,0.0,-1
12/14/2014 11:50:32 PM,211,1.0,2.0,23
11/30/2014 11:50:32 PM,829,1.0,2.0,24
01/28/2013 11:50:32 PM,1259,0.0,0.0,-1
02/03/2013 11:50:32 PM,770,1.0,2.0,24
12/14/2014 11:50:32 PM,56,1.0,6.0,25
02/10/2013 11:50:32 PM,480,0.0,0.0,-1
02/19/2013 11:50:32 PM,1186,0.0,0.0,-1
02/20/2013 11:50:32 PM,942,2.0,11.0,14
02/08/2013 11:50:32 PM,79,1.0,10.0,20
01/29/2013 11:50:32 PM,1302,7.0,48.0,18
01/24/2013 11:50:32 PM,183,0.0,0.0,-1
12/23/2014 11:50:32 PM,653,0.0,0.0,-1
12/12/2014 11:50:32 PM,47,2.0,5.0,19
02/12/2013 11:50:32 PM,545,0.0,0.0,-1
12/09/2014 11:50:32 PM,383,3.0,11.0,14
01/22/2013 11:50:32 PM,88,2.0,12.0,25
12/30/2014 11:50:32 PM,1242,1.0,2.0,27
02/12/2013 11:50:32 PM,911,12.0,72.0,22
01/25/2013 11:50:32 PM,948,0.0,0.0,-1
01/27/2013 11:50:32 PM,766,0.0,0.0,-1
02/06/2013 11:50:32 PM,1219,1.0,3.0,14
01/18/2013 11:50:32 PM,218,1.0,7.0,35
12/10/2014 11:50:32 PM,534,1.0,4.0,15
01/28/2013 11:50:32 PM,787,1.0,5.0,23
01/31/2013 11:50:32 PM,315,3.0,6.0,35
02/10/2013 11:50:32 PM,1302,2.0,8.0,26
12/22/2014 11:50:32 PM,1091,0.0,0.0,-1
12/30/2014 11:50:32 PM,481,0.0,0.0,-1
02/13/2013 11:50:32 PM,586,2.0,7.0,40
02/11/2013 11:50:32 PM,1212,0.0,0.0,-1
12/02/2014 11:50:32 PM,120,0.0,0.0,-1
11/27/2014 11:50:32 PM,223,0.0,0.0,-1
12/17/2014 11:50:32 PM,515,0.0,0.0,-1
01/20/2013 11:50:32 PM,247,1.0,2.0,26
01/27/2013 11:50:32 PM,804,0.0,0.0,-1
02/07/2013 11:50:32 PM,1127,0.0,0.0,-1
02/09/2013 11:50:32 PM,331,0.0,0.0,-1
02/08/2013 11:50:32 PM,71,1.0,8.0,13
12/23/2014 11:50:32 PM,861,1.0,1.0,19
11/27/2014 11:50:32 PM,1116,0.0,0.0,-1
12/06/2014 11:50:32 PM,798,2.0,5.0,33
12/01/2014 11:50:32 PM,195,1.0,8.0,21
